263160.29,312845.79,315297.2,311613.53,322485.34,261075.35,263708.86,289248.21,185812.24,317832.34,268152.32,258573.57,291724.73,269049.04,282548.86,167238.82,283893.7,297975.58,419278.63,303970.62,254239.19,311508.87,258979.57,274726.45,320253.02,235611.1,281324.96,300795.87,276200.5,341948.83,312904.42,271953.5,339414.64,273867.19,349185.51,321779.51,376736.93,390962.43,296084.29,301952.71,267164.55,303740.36,283609.79,204741.19,309385.13,267551.8,269994.12,321316.1,264045.82,269022.14,298625.84
252038.37,231205.27,276601.88,268813.48,206871.8,259302.61,260792.61,193330.12,185812.24,316963.83,248070.03,251103.48,291581.36,263298.02,255584.85,167238.82,276157.1,267983.19,281629.68,219837.55,254239.19,311508.87,258979.57,270442.97,248984.05,235611.1,259012.08,275870.31,271021.28,336801.81,307958.51,267563.42,307706.71,213034.93,248726.32,278307.26,307559.49,315296.28,269516.97,242988.22,236703.96,290034.99,273121.21,204741.19,224964.89,266243.9,225755.21,284464.84,263095.17,247801.59,245187.84
183533.06,211905.7,276601.88,268813.48,205588.83,257820.7,161026.48,193330.12,185812.24,316963.83,248070.03,251103.48,251017.43,263274.74,252739.03,165532.4,190625.36,264483.6,222752.87,214725.11,238024.27,251549.41,206686.16,248653.75,245381.1,224553.22,259012.08,270865.62,254435.74,226216.13,284976.37,267563.42,305214.98,212441.55,235255.03,244173.78,301574.86,238768.14,269195.71,242988.22,236703.96,235407.85,268719.15,190522.77,224964.89,266243.9,225755.21,274925.06,262277.89,236700.22,227166.94
176188.62,209657.12,276601.88,225033.15,203539.02,200899.93,158214.02,191433.66,185793.31,246861.5,247463.34,244628.31,249237.4,192498.94,248193.57,165357.1,190510.5,211101.5,167558.42,185073.68,238024.27,194976.21,206686.16,242383.74,245381.1,216008.24,192118.89,201268.1,244812.46,186882.5,248199.3,255298.72,291884.54,210588.89,235163.9,184264.19,211742.2,186393.3,261645.11,178433.75,211054.01,200031.27,228717.67,190522.77,165189.46,172114.43,183442.79,253474.31,262277.89,234769.57,225170.28
153828.34,198767.0,165142.13,168509.21,154260.35,200127.53,143613.32,188277.19,178281.74,241949.75,225414.8,183002.19,196069.06,192498.94,200927.27,149730.9,190483.56,185023.12,164784.81,150468.38,233522.47,194160.15,205507.6,207383.42,152964.58,199075.05,171784.76,187750.98,224282.88,184531.04,204580.02,217334.94,248034.65,177615.78,203505.4,178413.71,114950.16,185178.28,210668.76,177379.0,182501.87,199952.78,198166.65,186675.63,154117.5,167789.32,150407.73,181872.49,153579.06,233515.2,224071.29
108050.1,196941.45,97872.975,126447.3,97075.363,148021.93,65661.308,165625.71,168930.01,167484.53,130908.76,96007.9,194680.73,192498.94,120134.32,76543.0,153022.49,107645.74,89885.667,64098.466,184165.86,95663.248,166912.2,160575.52,133636.82,75502.011,159654.91,144507.14,126894.21,173640.05,199027.84,195948.29,190642.69,150107.34,163768.39,167450.24,62285.258,185052.81,209564.96,167757.76,138064.79,176044.95,172425.98,154618.38,105229.81,127494.93,142124.97,149707.89,142537.81,195815.85,199386.62
37454.711,120221.06,57285.351,48260.272,51782.187,96076.595,18791.128,158480.04,168895.65,67255.874,87649.454,31400.93,87397.931,191566.97,56433.102,16655.817,64376.769,31013.406,20073.087,16374.828,183249.96,37189.064,109327.58,119740.84,97675.666,22464.092,75442.379,143514.15,54904.278,133738.37,167696.58,131822.69,129048.45,68229.393,49401.296,136617.99,21504.754,184795.55,139562.68,165906.02,89216.721,52793.134,172155.85,73392.945,40527.006,77382.123,86482.402,56710.942,86416.58,149817.45,198537.63
4620.3945,48658.979,13472.099,13541.743,10985.449,30026.605,2364.3904,154679.16,168146.51,23235.103,19242.469,4070.2086,22561.341,179894.69,9053.657,1773.4051,13346.607,5812.6202,3022.4912,1972.2308,158172.52,4681.9258,51592.065,66523.431,40903.088,2574.2874,19938.014,139428.38,11691.145,78531.518,127076.8,34334.786,76501.208,15276.831,14113.842,56380.74,3253.529,124873.3,96243.789,78757.566,30186.046,11484.712,142196.15,12706.865,8833.2487,21105.877,27160.204,15656.358,33883.055,75900.674,169912.27
228.94782,14177.089,1757.244,1656.1073,734.17899,5296.662,172.2539,153792.67,101525.24,2850.6702,1956.4197,425.38475,3015.0236,60584.241,821.41112,42.230187,1773.0212,704.62184,213.3696,162.61737,121634.79,299.77,12179.391,37524.342,7846.0076,78.206972,2118.5403,122756.29,1399.5578,18029.231,36649.05,8119.5205,25618.481,1518.7495,2371.8445,12852.979,408.38328,51329.55,29052.646,39272.976,5584.4481,1151.4686,141785.71,949.92366,1006.8895,4388.2762,4126.4661,1463.4617,8692.1304,13311.805,144359.07
5.2757631,1762.5877,172.41232,58.254969,12.498899,621.06007,5.3653642,153565.15,45739.431,137.42288,39.519822,11.938862,131.90942,10969.272,9.2393062,0.8596895,80.734854,29.704626,0.90006743,6.3450347,26268.928,5.8187974,1786.8139,5463.2212,792.8494,0.5686702,55.202073,42120.454,55.272023,1944.3223,6549.2874,317.77529,7442.1813,45.968439,54.097442,1886.2692,45.667561,6354.8805,4107.9584,7134.2172,665.03219,29.41058,115484.97,20.934832,17.430533,227.63044,232.63038,47.286642,2114.314,1331.2888,122572.58
0.34709417,108.10622,6.2630169,0.28324503,0.15445509,69.076805,0.037855612,124535.92,11816.761,1.8128957,1.5612087,0.050420194,1.4582835,2005.9867,0.26481818,0.082750445,0.38595137,0.20199298,0.051144846,0.033950476,3615.1054,0.077692997,162.17079,412.55278,48.535238,0.064203939,0.61504375,6606.6356,0.3527935,54.658164,521.04012,3.2781193,1268.7132,1.8920405,1.2750146,62.588969,6.5802159,387.5273,138.00108,337.10603,28.186327,0.3561395,88383.229,0.2466308,0.19002194,1.6937353,1.5747596,0.43764182,838.43087,31.117202,71636.853
0.025870185,1.0670331,0.024082262,0.04020722,0.028077722,3.9958716,0.002158843,54464.068,976.79694,0.07629799,0.12000757,0.0076636984,0.059389957,65.812671,0.021096637,0.0062740017,0.028733329,0.012909053,0.005087075,0.0020413146,158.56302,0.0041529384,7.0557166,7.1462076,0.33145576,0.0057534637,0.068308897,680.04872,0.023252351,1.5985002,8.1810896,0.33178158,210.78221,0.14010802,0.14320182,0.55015623,1.4204361,5.1650564,2.3903343,8.6022053,0.17311085,0.043179392,37255.613,0.021787927,0.017119515,0.13718122,0.084385979,0.040031681,483.26451,0.64601021,22122.424
0.0028821136,0.042015197,0.0024784314,0.0027659806,0.0027234574,0.053746187,0.00025108103,11123.734,19.081634,0.01060969,0.014515746,0.00047098308,0.011638323,1.335272,0.0026445909,0.00086050134,0.0039475086,0.0012238977,0.00065332598,0.00015969488,2.8009259,0.00085457585,0.040328545,0.13080676,0.017944605,0.0005494163,0.0050900279,14.177733,0.003646758,0.10283911,0.62806413,0.03287524,39.758872,0.017399689,0.015428274,0.036237325,0.49698849,0.28523174,0.3078855,0.880048,0.019388351,0.0038305409,5673.487,0.0035422577,0.0025950634,0.011496173,0.012219423,0.0083077933,383.05596,0.057453003,2576.8309
