65105855000.0,45034852000.0,54007286000.0,52288944000.0,59778640000.0,70976988000.0,47702228000.0,45504747000.0,50426762000.0,47111432000.0,57384626000.0,47064306000.0,52230396000.0,58646468000.0,42100927000.0,60027157000.0,46383101000.0,54352058000.0,58195866000.0,58183679000.0,58525039000.0,72138548000.0,55557747000.0,59218103000.0,46609973000.0,52509230000.0,51599890000.0,50749970000.0,48222643000.0,47312188000.0,53319247000.0,62520021000.0,54915047000.0,52037097000.0,59257441000.0,45292288000.0,71180623000.0,58329314000.0,55941843000.0,60668987000.0,65735358000.0,54070384000.0,52006184000.0,50930984000.0,50198052000.0,45738577000.0,49404826000.0,41473981000.0,58660512000.0,56858172000.0,54534195000.0
36065170000.0,15949730000.0,30794447000.0,22998963000.0,31672540000.0,31152829000.0,21029912000.0,18073791000.0,28089865000.0,25286189000.0,24081087000.0,23004543000.0,24278186000.0,34492491000.0,23896071000.0,33695049000.0,27006152000.0,25885149000.0,27132492000.0,30272702000.0,32530088000.0,37398195000.0,26140821000.0,34037753000.0,20281971000.0,24709437000.0,23371920000.0,26394215000.0,22651539000.0,24177747000.0,28880713000.0,33292301000.0,29046798000.0,27225238000.0,30517339000.0,20620658000.0,33622348000.0,25847971000.0,26229759000.0,33628934000.0,35257735000.0,26368685000.0,23062739000.0,28944970000.0,26716403000.0,20250472000.0,24064091000.0,20850685000.0,30656853000.0,28274157000.0,28995375000.0
24277494000.0,9064933600.0,21741349000.0,14359046000.0,23760185000.0,18403127000.0,12425894000.0,10033988000.0,18286253000.0,16296229000.0,12192800000.0,14885709000.0,14526721000.0,23623531000.0,15083537000.0,18677427000.0,17364590000.0,16981789000.0,17785726000.0,17022414000.0,22029697000.0,25642967000.0,13443395000.0,17701872000.0,13401096000.0,17347800000.0,10525187000.0,13355860000.0,12447202000.0,12105468000.0,18130551000.0,18912015000.0,17846732000.0,18574898000.0,20171928000.0,14026242000.0,20289601000.0,16398113000.0,14991662000.0,22155237000.0,20102182000.0,16882082000.0,12122497000.0,20020672000.0,20117590000.0,11242847000.0,13888464000.0,14807890000.0,18532192000.0,14552623000.0,19652823000.0
10740572000.0,4300503400.0,16260375000.0,10264684000.0,14215219000.0,10748682000.0,6684448000.0,3558459900.0,9283260700.0,8088225100.0,6570342400.0,8779651700.0,6467165300.0,13863662000.0,8462850900.0,10775083000.0,9077698400.0,8002567500.0,8911111500.0,8387257600.0,10840477000.0,15659100000.0,5899820200.0,12211396000.0,6450085300.0,10847842000.0,5976829700.0,7070176200.0,7971688900.0,6200332700.0,8425670400.0,9042791200.0,9030812600.0,11188096000.0,11097953000.0,9005375800.0,10537652000.0,6550285100.0,8892008800.0,14466261000.0,10816619000.0,7784432500.0,6905178500.0,11760338000.0,7733965600.0,6502499000.0,6083260600.0,8139926600.0,9634749700.0,7588427400.0,12141137000.0
4992707600.0,2231070800.0,5892822800.0,2647942400.0,3764012300.0,6176743900.0,3827424100.0,983003140.0,4274009300.0,1897405400.0,3218012800.0,4115305400.0,2427258700.0,5066584400.0,3730593700.0,7151967800.0,4525387500.0,4776097600.0,3691690700.0,2207522300.0,6705124600.0,9840706500.0,3401252300.0,6819110600.0,2230899700.0,2789588100.0,2574974200.0,2860070700.0,4468335900.0,2665469100.0,3284192900.0,4528251900.0,3694836400.0,7892822300.0,4496268500.0,6061303500.0,6535992300.0,3175377900.0,2756499300.0,5757415700.0,4583566400.0,2977040200.0,2925513400.0,5429995600.0,3172402800.0,2272973000.0,3149842100.0,3094923300.0,3195894000.0,2487025200.0,6799841300.0
1777699500.0,464347220.0,4826490900.0,1378565500.0,2193889800.0,3894429400.0,2241954700.0,583910760.0,932953120.0,940591280.0,1009549500.0,1816416500.0,1379940000.0,3674309000.0,3139404200.0,4854060400.0,2902646500.0,2271811400.0,2117123000.0,742574180.0,708511390.0,3905154900.0,1169569200.0,5089320900.0,1550856300.0,1806676600.0,1888968500.0,1522379600.0,1705348500.0,1210814300.0,2244981200.0,2264348000.0,2303466700.0,1394548300.0,3069591500.0,4298261800.0,4909686500.0,1127584800.0,1249304800.0,4793780800.0,2537198600.0,1781453400.0,1269917200.0,3453936000.0,1499508100.0,541612040.0,2053342400.0,2071290700.0,2041554300.0,565224840.0,5367367600.0
1043687500.0,172315620.0,4477601700.0,1070087400.0,1837631500.0,1698333800.0,988084430.0,555885680.0,671844180.0,741717280.0,830416000.0,1373017000.0,922250470.0,1473752200.0,2995900400.0,2209004700.0,2542084200.0,1850312100.0,1017157500.0,575892490.0,515463160.0,3233305100.0,826070290.0,5004247800.0,1319759800.0,1606022300.0,868555090.0,1210870500.0,1544751700.0,918332100.0,753403760.0,1030383500.0,1794495500.0,1018160000.0,2533636900.0,4089309800.0,3969322000.0,1064808000.0,894801130.0,4291938900.0,2380508700.0,1683878300.0,857290610.0,1601298700.0,1434219100.0,266320200.0,1512689700.0,1884131800.0,1934588200.0,233208890.0,5139085700.0
980362200.0,165440150.0,1203662500.0,827826010.0,689249790.0,1677895500.0,928615330.0,529962230.0,642708050.0,703333540.0,680742510.0,1233905700.0,907948730.0,1442404900.0,685060370.0,2124039600.0,2244837700.0,1842894600.0,612914900.0,284375660.0,465970760.0,3141993200.0,751521530.0,3568136100.0,1306936700.0,1592564300.0,646066940.0,1134811400.0,1519572300.0,911931030.0,738557860.0,987492440.0,1669229100.0,865721240.0,1596307100.0,4046715500.0,3891948900.0,1045960500.0,821154700.0,3896566000.0,2164504700.0,709864900.0,724643710.0,1140479000.0,1417317300.0,244011390.0,1339824700.0,1693201900.0,1822042300.0,222965350.0,4925952100.0
953278910.0,129742920.0,1162997600.0,763796810.0,570274000.0,1206058100.0,841157770.0,525651990.0,635337480.0,660211480.0,635367360.0,1054288700.0,837936420.0,1423278200.0,636261370.0,1819035900.0,1850870300.0,1823796900.0,595186440.0,275767140.0,332109350.0,3114654800.0,743157100.0,3346049800.0,1283871000.0,1309747600.0,582119350.0,786818940.0,1496516200.0,909004950.0,699490530.0,893355860.0,1653551100.0,787742170.0,1522248700.0,3885291100.0,3889917300.0,1035179600.0,792626540.0,937027570.0,1737571200.0,652433540.0,715427900.0,1127540500.0,1170233500.0,241768980.0,1201273600.0,737852830.0,1214228200.0,218046030.0,4853253300.0
775311470.0,128080560.0,915053340.0,750904600.0,547292740.0,1204087500.0,731072200.0,521604980.0,634934660.0,653305510.0,633604020.0,1052330800.0,832595230.0,1415831700.0,622158110.0,1786397000.0,1839581800.0,1616127700.0,558893670.0,250697770.0,330571530.0,2939475300.0,662260530.0,2370655000.0,1281772900.0,1031699500.0,579734990.0,694164250.0,1451907700.0,835306890.0,662855010.0,838555800.0,1652122400.0,783603340.0,1513423400.0,1558975100.0,985665960.0,1029207400.0,752780120.0,833790080.0,1287263800.0,646779730.0,714361970.0,1121382200.0,1166181400.0,241034300.0,1186123500.0,737266270.0,1203326500.0,194194300.0,1437188800.0
743084020.0,124330260.0,902415150.0,749290910.0,546791030.0,1203620800.0,728050720.0,520862470.0,549855960.0,647902290.0,607813800.0,1028121100.0,826905000.0,1414960900.0,619245470.0,1743735100.0,1331365000.0,1423040400.0,556670130.0,249462990.0,325702370.0,2933974500.0,660820250.0,2351652000.0,1281513700.0,1031098100.0,565602380.0,692143930.0,1451245800.0,710477560.0,661584640.0,831251990.0,1630563000.0,781216840.0,1501710900.0,1505779600.0,980614930.0,1026183300.0,692795220.0,770315400.0,1275129800.0,643812890.0,706159720.0,1120645900.0,1138396000.0,228837360.0,1175930100.0,735242160.0,750845140.0,193582870.0,1425809600.0
738097340.0,124205510.0,896215310.0,687142230.0,541948620.0,1199196100.0,720295050.0,520270150.0,545142770.0,531757890.0,606890090.0,1026073400.0,826399760.0,1402571100.0,613066000.0,1708794800.0,1321738200.0,1313445100.0,555953580.0,249010690.0,301043560.0,2918522400.0,658905780.0,2344012300.0,1253331400.0,926848520.0,565474330.0,692068180.0,1449979600.0,708437370.0,658783830.0,827557570.0,1627440500.0,779696590.0,1482693400.0,1499379400.0,980233280.0,1025791000.0,689525650.0,370295640.0,1225965800.0,639241710.0,704113930.0,1101759200.0,1137326600.0,227741750.0,737604710.0,734200010.0,750823460.0,187942700.0,1178164500.0
275700570.0,119165200.0,838247200.0,685621540.0,536315570.0,1186435700.0,676990520.0,520229200.0,544574480.0,528890470.0,606815080.0,1025426600.0,826358960.0,1401889300.0,612848780.0,1708761800.0,1320943400.0,1305309200.0,555329090.0,247987930.0,299812590.0,2918489200.0,658738530.0,2328674400.0,1240803300.0,924100730.0,563954620.0,691335700.0,1449822600.0,703542330.0,658653640.0,803533500.0,1627388700.0,779670940.0,1482203400.0,1182032400.0,978101900.0,1001164100.0,688585920.0,342057560.0,1225349600.0,614522740.0,683573460.0,1087100600.0,1137244000.0,227656630.0,731368350.0,734133500.0,748816630.0,187911320.0,1176107700.0
274941570.0,118916440.0,837336170.0,672971480.0,505565010.0,1184683100.0,597764680.0,519587310.0,544223500.0,528800930.0,606814920.0,1020319900.0,826324460.0,1401764000.0,571346980.0,1708311000.0,1317028400.0,1303992200.0,553231770.0,247733240.0,299655320.0,2724440800.0,650952440.0,2311411300.0,1191286700.0,923516480.0,561186720.0,691305140.0,1444062100.0,664463330.0,658586080.0,803258310.0,1627065800.0,611242630.0,1444145000.0,1180765700.0,978040640.0,285586420.0,607315650.0,340593590.0,1224836700.0,567318550.0,675883650.0,1086893700.0,1135910200.0,227524000.0,730454330.0,733906510.0,747585560.0,186481280.0,1168050400.0
