27370411000.0,36420856000.0,23626918000.0,27295560000.0,24376805000.0,27854193000.0,25196638000.0,24970490000.0,21001880000.0,25761692000.0,25094593000.0,26691959000.0,27629946000.0,26011642000.0,23259441000.0,23525196000.0,25497726000.0,26724804000.0,28039527000.0,24013030000.0,22845326000.0,24042614000.0,24508043000.0,33774003000.0,32628415000.0,30640517000.0,22066742000.0,15590997000.0,30693250000.0,24881312000.0,27970381000.0,30371335000.0,23856509000.0,31566531000.0,28688812000.0,25898022000.0,20365600000.0,42610483000.0,27704493000.0,28448297000.0,28989672000.0,38045007000.0,30653826000.0,29908117000.0,21034965000.0,36117298000.0,26324400000.0,34972265000.0,26970489000.0,28564085000.0,23095635000.0
7712178300.0,6190143800.0,9496554200.0,9039885400.0,9415859900.0,8699968400.0,9672025700.0,10014555000.0,7191556700.0,7898381600.0,9974619600.0,7871481400.0,9099683000.0,10086732000.0,6346262600.0,8667988600.0,11293848000.0,7595998800.0,11365514000.0,8253239300.0,8461735600.0,7925745700.0,10039855000.0,6912407400.0,8730780500.0,9163346100.0,5579976400.0,4257103800.0,8147080500.0,7498207900.0,9337651200.0,6472469300.0,9077151900.0,8365576900.0,8577099000.0,9512865300.0,10216735000.0,6045144100.0,7627033600.0,8067080800.0,8305638100.0,9295226800.0,8849138600.0,9387974800.0,8276442400.0,6145616900.0,8057613300.0,8106804600.0,9338210800.0,9146413400.0,9302368100.0
4958987400.0,4723813000.0,4484735800.0,3839560000.0,4598210900.0,3117326300.0,3694175500.0,4394775900.0,5283164700.0,4555400100.0,3869870200.0,3329805200.0,4528740000.0,4505688700.0,4776083400.0,4732315200.0,4671382700.0,4206105200.0,4759162000.0,2931803400.0,4823054900.0,4551512900.0,3562129000.0,4538959900.0,3269766800.0,4391500200.0,4548871600.0,3288591400.0,4051534700.0,4423967800.0,4324421000.0,4942755600.0,4443857700.0,4459346900.0,4526712400.0,4026186900.0,3319338500.0,4769379800.0,2736679400.0,4552848700.0,3643786000.0,4431014400.0,4015659700.0,3809093200.0,3596131800.0,3956941500.0,4847424000.0,3667680100.0,4257743700.0,5028106400.0,4591124700.0
999987080.0,1048747200.0,928664460.0,1076753200.0,1049021400.0,951638500.0,870651310.0,840259460.0,1230629200.0,834531650.0,998474410.0,719864560.0,873601570.0,1084908200.0,995075410.0,931550790.0,1127854200.0,1114874600.0,1200165800.0,895507310.0,1070389800.0,1070446100.0,1070889800.0,1103767800.0,844660220.0,1015954800.0,1118294800.0,1106792600.0,821530750.0,897601060.0,979345710.0,1009843600.0,761723600.0,918280440.0,1169113000.0,969518120.0,811410040.0,1115172500.0,825651190.0,1160630500.0,988129960.0,896085800.0,981857170.0,861778810.0,661096780.0,863461850.0,955654400.0,881354360.0,910323540.0,1122184200.0,829542230.0
30265729.0,24451896.0,29176968.0,36857093.0,30973210.0,23237601.0,22041964.0,40665773.0,25904625.0,22961760.0,38123881.0,22909769.0,29354842.0,34211860.0,27090965.0,27736171.0,24685317.0,41139365.0,22556312.0,29887301.0,23967712.0,36627519.0,25061625.0,37592687.0,20170901.0,24556799.0,36563740.0,31540953.0,29555215.0,27231941.0,28271504.0,23447218.0,25572787.0,33403228.0,23057291.0,20924142.0,25057592.0,27822319.0,28319665.0,33452534.0,32682448.0,31174101.0,27841378.0,30928851.0,27783452.0,36349690.0,28200221.0,30175776.0,36879028.0,35500094.0,23048627.0
145897.42,255371.45,176004.74,458282.98,444316.02,68945.919,187946.62,154485.01,273672.38,369895.42,165059.89,116945.32,343161.82,205439.0,221755.39,460907.13,126950.67,229977.33,231804.56,145750.78,255905.73,126730.19,186674.48,146014.2,149949.23,126130.53,167874.3,321456.86,315790.03,206588.42,169376.44,371202.88,106095.8,443114.14,217978.73,200752.7,103657.59,206987.18,186419.51,220559.51,440013.95,141700.15,91439.456,139889.84,199144.9,177940.93,423181.18,452665.37,265767.24,231181.2,248992.14
43044.892,21664.186,15089.65,42373.377,40343.584,10633.419,12521.847,18199.93,51835.622,29582.584,12477.491,12546.133,23813.707,16945.091,21192.985,18200.958,30500.409,35433.939,31109.049,16678.302,30654.605,10253.846,15664.117,15392.076,27326.393,18705.608,8156.0178,16683.591,48795.813,20910.351,24804.074,38972.474,14875.183,36758.166,18551.184,16613.352,13676.532,33838.469,27845.828,42563.116,24790.849,16064.11,13395.55,20184.261,19329.814,14915.223,38934.933,28972.009,16913.323,26225.291,16370.335
18314.17,10923.463,7986.5446,10364.931,7578.1623,4525.1544,7379.9519,7745.2057,11658.299,11111.073,5532.11,7040.6079,12141.407,4885.4838,4257.9306,2428.2517,12720.868,8794.2268,9332.6466,7269.0672,7075.9991,5005.3044,8502.9872,8173.8024,12389.881,4801.5473,4479.2352,5399.3807,8113.9075,4751.0867,6893.8141,13729.458,5974.9384,12001.67,4704.2917,9329.5107,3639.8628,6525.2766,11860.864,3765.4063,6907.6754,6193.1137,8026.5124,7731.2623,9795.2428,5952.3996,6801.4807,5141.1859,8261.9816,9626.5316,5899.0176
7116.3404,5378.1988,5154.393,2874.7148,4710.0678,2921.0142,3308.5772,3447.3127,4829.706,4511.5965,3516.0114,3706.4146,9293.1073,2412.6576,2623.8109,2078.5762,3561.5442,3438.3101,2185.8937,3742.2234,4042.8602,2964.1596,4272.2608,4210.8088,4228.4046,3429.2959,2992.6238,3046.2505,2344.1383,3025.7771,4259.7272,3905.4683,3324.1078,5962.5538,3448.4526,4369.752,2979.434,3643.6226,5324.3442,2847.8933,2704.3199,4023.3125,4376.6347,2449.9046,5862.867,3181.7197,3705.4747,3320.5271,2542.21,6461.1451,3873.1444
1790.3937,1867.6697,1674.8962,2398.4925,3495.1877,2182.5045,2366.7103,1869.7091,2897.5936,1472.1611,3150.5775,2033.5067,2778.2182,2189.0383,2259.3566,2044.8598,2728.6155,2116.9871,1548.8219,2638.18,2146.7295,1724.5428,2315.2896,2275.4611,3185.1719,3308.7369,2291.3877,2764.0787,1953.3638,1968.4391,1507.9965,1377.2229,1810.8797,1693.5497,2553.1994,2091.7513,1766.3569,2615.167,1919.4817,2767.8306,1824.4994,3257.448,2748.5155,1088.978,1558.7922,1747.2834,2036.3838,1974.0126,1158.0149,2031.8127,3013.5896
1790.3707,1867.6443,1674.8725,2212.5827,3025.2028,2182.48,2366.6862,1869.6902,2436.9663,1472.1362,3037.1389,2033.4863,2778.184,2189.0165,2259.3427,2044.8536,2728.5968,2116.9652,1548.8031,2638.1558,2146.7169,1724.532,2315.2689,2275.441,2908.6303,3308.7307,2291.3655,2673.9355,1953.345,1968.4177,1507.9768,1377.199,1810.859,1693.5258,2553.1787,2091.726,1766.3328,2615.1447,1919.4575,2767.8192,1824.4795,3257.427,2748.4921,1088.9526,1558.7747,1747.261,1896.5679,1974.0017,1157.9953,2031.7924,2754.3677
1790.3689,1867.6436,1674.8715,2196.9389,2884.5348,2182.4794,2366.6852,1869.6856,2218.9068,1472.1341,3000.6373,2033.4816,2778.1809,2189.0161,2259.3423,2044.8527,2728.5944,2116.9621,1548.7991,2638.1547,2146.7086,1724.525,2315.2673,2275.4378,2697.9996,3308.73,2291.3648,2661.4724,1953.3446,1968.4159,1507.9748,1377.1978,1810.8569,1693.5252,2553.1775,2091.7259,1766.3325,2615.1443,1919.4567,2767.8106,1824.4791,3257.4269,2748.4919,1088.9525,1558.7705,1747.2606,1867.6659,1973.9994,1157.992,2031.7923,2665.2737
1790.3687,1867.6436,1674.8714,2196.0482,2847.9735,2182.4793,2366.685,1869.6843,2173.1737,1472.134,2997.2679,2033.4813,2778.1806,2189.016,2259.3423,2044.8527,2728.5928,2116.9618,1548.7983,2638.1546,2146.7064,1724.5228,2315.2669,2275.4368,2657.98,3308.7298,2291.3642,2660.6902,1953.3446,1968.4157,1507.9744,1377.1976,1810.8566,1693.5251,2553.1774,2091.7259,1766.3325,2615.1442,1919.4567,2767.8086,1824.4791,3257.4269,2748.4919,1088.9525,1558.7686,1747.2606,1862.5827,1973.9981,1157.9913,2031.7922,2655.3654
1790.3686,1867.6436,1674.8714,2195.9544,2844.7832,2182.4792,2366.685,1869.6842,2160.3116,1472.134,2996.7833,2033.4813,2778.1805,2189.0159,2259.3423,2044.8527,2728.5923,2116.9618,1548.7982,2638.1546,2146.7059,1724.5219,2315.2668,2275.4366,2656.3054,3308.7298,2291.364,2660.5696,1953.3446,1968.4155,1507.9743,1377.1976,1810.8565,1693.5251,2553.1774,2091.7259,1766.3325,2615.1442,1919.4567,2767.8082,1824.4791,3257.4268,2748.4919,1088.9525,1558.7682,1747.2606,1861.7271,1973.9977,1157.9912,2031.7922,2653.6721
